都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード,geo3x3
03,岩手県,03209,一関市,032090109000,宮下町,38.940851,141.127734,0,1,E924422267733
03,岩手県,03209,一関市,032090110000,宮前町,38.938010,141.128168,0,1,E924422267514
03,岩手県,03209,一関市,032090111000,室根町折壁,38.943683,141.469743,0,1,E924423368978
03,岩手県,03209,一関市,032090112001,室根町折壁一丁目,38.937763,141.447371,0,3,E924423359432
03,岩手県,03209,一関市,032090112002,室根町折壁二丁目,38.938146,141.450311,0,3,E924423359534
03,岩手県,03209,一関市,032090113000,室根町津谷川,38.849312,141.431355,0,1,E924189954823
03,岩手県,03209,一関市,032090114000,室根町矢越,38.912280,141.424479,0,1,E924423319673
03,岩手県,03209,一関市,032090115000,弥栄,38.892340,141.238495,0,1,E924423111516
03,岩手県,03209,一関市,032090116000,山目,38.938181,141.118392,0,1,E924422259435
03,岩手県,03209,一関市,032090117001,山目町一丁目,38.944065,141.129255,0,3,E924422291222
03,岩手県,03209,一関市,032090117002,山目町二丁目,38.947080,141.130268,0,3,E924422291532
03,岩手県,03209,一関市,032090117003,山目町三丁目,38.950780,141.131174,0,3,E924422291917
03,岩手県,03209,一関市,032090118000,豊町,38.931228,141.141746,0,1,E924422265688
03,岩手県,03209,一関市,032090119000,蘭梅町,38.943620,141.126646,0,1,E924422267789
03,岩手県,03210,陸前高田市,032100001000,小友町,38.997881,141.693076,0,1,E924431629781
03,岩手県,03210,陸前高田市,032100002000,気仙町,38.998348,141.596265,0,1,E924431527889
03,岩手県,03210,陸前高田市,032100003000,高田町,39.030175,141.644633,0,1,E924431593652
03,岩手県,03210,陸前高田市,032100004000,竹駒町,39.051204,141.622624,0,1,E924431597819
03,岩手県,03210,陸前高田市,032100005000,矢作町,39.053374,141.525767,0,1,E924431488988
03,岩手県,03210,陸前高田市,032100006000,横田町,39.080528,141.581512,0,1,E924431818995
03,岩手県,03210,陸前高田市,032100007000,米崎町,39.033749,141.670707,0,1,E924431673944
03,岩手県,03210,陸前高田市,032100008000,広田町,38.961794,141.705681,0,1,E924431394888
03,岩手県,03211,釜石市,032110001000,岩井町,39.268121,141.860047,0,1,E924435559542
03,岩手県,03211,釜石市,032110002000,魚河岸,39.273764,141.892465,0,1,E924435593338
03,岩手県,03211,釜石市,032110003000,鵜住居町,39.331992,141.863169,0,1,E924435853642
03,岩手県,03211,釜石市,032110004001,嬉石町一丁目,39.264051,141.887181,0,3,E924435569211
03,岩手県,03211,釜石市,032110004002,嬉石町二丁目,39.265416,141.887924,0,3,E924435569254
03,岩手県,03211,釜石市,032110004003,嬉石町三丁目,39.263101,141.891027,0,3,E924435566981
03,岩手県,03211,釜石市,032110005000,大字釜石,39.277020,141.852076,0,1,E924435582529
03,岩手県,03211,釜石市,032110006000,大字平田,39.236727,141.900671,0,1,E924435617322
03,岩手県,03211,釜石市,032110007001,大平町一丁目,39.260816,141.891458,0,3,E924435566922
03,岩手県,03211,釜石市,032110007002,大平町二丁目,39.259554,141.892363,0,3,E924435566668
03,岩手県,03211,釜石市,032110007003,大平町三丁目,39.258996,141.896215,0,3,E924435644541
03,岩手県,03211,釜石市,032110007004,大平町四丁目,39.263645,141.894752,0,3,E924435644789
03,岩手県,03211,釜石市,032110008001,大只越町一丁目,39.278343,141.879177,0,3,E924435592582
03,岩手県,03211,釜石市,032110008002,大只越町二丁目,39.278030,141.882712,0,3,E924435592659
03,岩手県,03211,釜石市,032110009001,大町一丁目,39.273134,141.881485,0,3,E924435592312
03,岩手県,03211,釜石市,032110009002,大町二丁目,39.273955,141.881043,0,3,E924435592317
03,岩手県,03211,釜石市,032110009003,大町三丁目,39.274603,141.880793,0,3,E924435592266
03,岩手県,03211,釜石市,032110010001,大渡町一丁目,39.272103,141.877756,0,3,E924435568793
03,岩手県,03211,釜石市,032110010002,大渡町二丁目,39.272997,141.877025,0,3,E924435592131
03,岩手県,03211,釜石市,032110010003,大渡町三丁目,39.274890,141.875050,0,3,E924435592147
03,岩手県,03211,釜石市,032110011000,片岸町,39.339105,141.887849,0,1,E924435866273
03,岩手県,03211,釜石市,032110012000,甲子町,39.263112,141.765642,0,1,E924435455772
03,岩手県,03211,釜石市,032110013001,上中島町一丁目,39.267688,141.853039,0,3,E924435558539
03,岩手県,03211,釜石市,032110013002,上中島町二丁目,39.266102,141.854772,0,3,E924435558382
03,岩手県,03211,釜石市,032110013003,上中島町三丁目,39.265551,141.852420,0,3,E924435558267
03,岩手県,03211,釜石市,032110013004,上中島町四丁目,39.265211,141.849906,0,3,E924435558165
03,岩手県,03211,釜石市,032110014000,栗林町,39.338746,141.817461,0,1,E924435844348
03,岩手県,03211,釜石市,032110015001,源太沢町一丁目,39.261845,141.855464,0,3,E924435555961
03,岩手県,03211,釜石市,032110015002,源太沢町二丁目,39.259407,141.856258,0,3,E924435555666
03,岩手県,03211,釜石市,032110016001,小川町一丁目,39.268831,141.839198,0,3,E924435557457
03,岩手県,03211,釜石市,032110016002,小川町二丁目,39.274476,141.838984,0,3,E924435581146
03,岩手県,03211,釜石市,032110016003,小川町三丁目,39.269780,141.834989,0,3,E924435549599
03,岩手県,03211,釜石市,032110016004,小川町四丁目,39.268368,141.835910,0,3,E924435549646
03,岩手県,03211,釜石市,032110016005,小川町五丁目,39.270298,141.832014,0,3,E924435549736
03,岩手県,03211,釜石市,032110017001,小佐野町一丁目,39.263523,141.834989,0,3,E924435546899
03,岩手県,03211,釜石市,032110017002,小佐野町二丁目,39.264260,141.842149,0,3,E924435557216
03,岩手県,03211,釜石市,032110017003,小佐野町三丁目,39.263341,141.839207,0,3,E924435554784
03,岩手県,03211,釜石市,032110017004,小佐野町四丁目,39.262600,141.835466,0,3,E924435546948
03,岩手県,03211,釜石市,032110018000,駒木町,39.276375,141.868596,0,1,E924435591436
03,岩手県,03211,釜石市,032110019001,桜木町一丁目,39.266334,141.838658,0,3,E924435557175
03,岩手県,03211,釜石市,032110019002,桜木町二丁目,39.267545,141.835452,0,3,E924435549615
03,岩手県,03211,釜石市,032110020001,定内町一丁目,39.260834,141.832762,0,3,E924435546813
03,岩手県,03211,釜石市,032110020002,定内町二丁目,39.259727,141.836472,0,3,E924435546658
03,岩手県,03211,釜石市,032110020003,定内町三丁目,39.258012,141.831904,0,3,E924435546433
03,岩手県,03211,釜石市,032110020004,定内町四丁目,39.253196,141.834713,0,3,E924435543865
03,岩手県,03211,釜石市,032110021001,新浜町一丁目,39.273623,141.902382,0,3,E924435672114
03,岩手県,03211,釜石市,032110021002,新浜町二丁目,39.271718,141.905122,0,3,E924435648769
03,岩手県,03211,釜石市,032110022000,新町,39.264984,141.845188,0,1,E924435557343
03,岩手県,03211,釜石市,032110023000,鈴子町,39.271374,141.870205,0,1,E924435567855
03,岩手県,03211,釜石市,032110024000,住吉町,39.266832,141.847812,0,1,E924435558178
03,岩手県,03211,釜石市,032110025001,只越町一丁目,39.273891,141.885868,0,3,E924435593129
03,岩手県,03211,釜石市,032110025002,只越町二丁目,39.274700,141.885227,0,3,E924435593158
03,岩手県,03211,釜石市,032110025003,只越町三丁目,39.275647,141.884262,0,3,E924435593175
03,岩手県,03211,釜石市,032110026001,千鳥町一丁目,39.274126,141.863830,0,3,E924435583351
03,岩手県,03211,釜石市,032110026002,千鳥町二丁目,39.276444,141.862326,0,3,E924435583536
03,岩手県,03211,釜石市,032110027000,天神町,39.278404,141.885583,0,1,E924435593486
03,岩手県,03211,釜石市,032110028000,唐丹町,39.202008,141.796257,0,1,E924435195273
03,岩手県,03211,釜石市,032110029001,中妻町一丁目,39.271723,141.861538,0,3,E924435559867
03,岩手県,03211,釜石市,032110029002,中妻町二丁目,39.270349,141.858713,0,3,E924435559734
03,岩手県,03211,釜石市,032110029003,中妻町三丁目,39.269392,141.856115,0,3,E924435558696
03,岩手県,03211,釜石市,032110030001,野田町一丁目,39.258409,141.828029,0,3,E924435545634
03,岩手県,03211,釜石市,032110030002,野田町二丁目,39.255331,141.820945,0,3,E924435545124
03,岩手県,03211,釜石市,032110030003,野田町三丁目,39.258645,141.822265,0,3,E924435545438
03,岩手県,03211,釜石市,032110030004,野田町四丁目,39.259639,141.826313,0,3,E924435545648
03,岩手県,03211,釜石市,032110030005,野田町五丁目,39.261478,141.827856,0,3,E924435545929
03,岩手県,03211,釜石市,032110031000,箱崎町,39.326989,141.946021,0,1,E924435929981
03,岩手県,03211,釜石市,032110032000,橋野町,39.356881,141.725482,0,1,E924434993344
03,岩手県,03211,釜石市,032110033001,浜町一丁目,39.275435,141.889367,0,3,E924435593295
03,岩手県,03211,釜石市,032110033002,浜町二丁目,39.275469,141.892106,0,3,E924435593394
03,岩手県,03211,釜石市,032110033003,浜町三丁目,39.278088,141.891300,0,3,E924435593681
03,岩手県,03211,釜石市,032110034000,東前町,39.274646,141.893751,0,1,E924435671146
03,岩手県,03211,釜石市,032110035001,松原町一丁目,39.265287,141.881202,0,3,E924435568345
03,岩手県,03211,釜石市,032110035002,松原町二丁目,39.264951,141.882330,0,3,E924435568352
03,岩手県,03211,釜石市,032110035003,松原町三丁目,39.267624,141.882631,0,3,E924435568629
03,岩手県,03211,釜石市,032110036001,港町一丁目,39.267547,141.889488,0,3,E924435569535
03,岩手県,03211,釜石市,032110036002,港町二丁目,39.270597,141.881973,0,3,E924435568924
03,岩手県,03211,釜石市,032110037000,八雲町,39.272852,141.855772,0,1,E924435558998
03,岩手県,03211,釜石市,032110038000,両石町,39.292803,141.865639,0,1,E924435597144
03,岩手県,03211,釜石市,032110039000,礼ケ口町,39.261717,141.846901,0,1,E924435554938
03,岩手県,03213,二戸市,032130001000,安比,40.243094,141.215237,0,1,E924458664329
03,岩手県,03213,二戸市,032130002000,石切所,40.257674,141.280656,0,1,E924459459712
03,岩手県,03213,二戸市,032130003000,釜沢,40.351312,141.314397,0,1,E924459793972
03,岩手県,03213,二戸市,032130004000,上斗米,40.277241,141.163335,0,1,E924458675756
03,岩手県,03213,二戸市,032130005000,金田一,40.320540,141.318425,0,1,E924459841458
03,岩手県,03213,二戸市,032130006000,下斗米,40.296388,141.235349,0,1,E924459711773
03,岩手県,03213,二戸市,032130007000,浄法寺町,40.176170,141.109438,0,1,E924458258739
03,岩手県,03213,二戸市,032130008000,白鳥,40.245232,141.352176,0,1,E924459554389
03,岩手県,03213,二戸市,032130009000,足沢,40.243599,141.161612,0,1,E924458645141
03,岩手県,03213,二戸市,032130010000,仁左平,40.308164,141.331566,0,1,E924459818268
03,岩手県,03213,二戸市,032130011000,似鳥,40.240039,141.246793,0,1,E924459442817
03,岩手県,03213,二戸市,032130012000,野々上,40.319446,141.272680,0,1,E924459752428
03,岩手県,03213,二戸市,032130013000,福岡,40.279813,141.333986,0,1,E924459578329
03,岩手県,03213,二戸市,032130014000,福田,40.219451,141.214006,0,1,E924458634646
03,岩手県,03213,二戸市,032130015000,堀野,40.292914,141.305376,0,1,E924459732649
03,岩手県,03213,二戸市,032130016000,米沢,40.279412,141.282161,0,1,E924459489126
03,岩手県,03214,八幡平市,032140001000,相沢,40.119321,140.940422,0,1,E924454987658
03,岩手県,03214,八幡平市,032140002000,藍野々道ノ上,40.149801,140.944767,0,1,E924457328769
03,岩手県,03214,八幡平市,032140003000,藍野々道ノ下,40.149447,140.955015,0,1,E924457329846
03,岩手県,03214,八幡平市,032140004000,愛の山,40.143680,140.947649,0,1,E924457328268
03,岩手県,03214,八幡平市,032140005000,赤子平,40.114562,141.061823,0,1,E924455799113
03,岩手県,03214,八幡平市,032140006000,赤坂田,40.055377,140.970924,0,1,E924454935458
03,岩手県,03214,八幡平市,032140007000,足深,40.142200,140.956006,0,1,E924457329226
03,岩手県,03214,八幡平市,032140008000,安代寺田,40.124486,141.080545,0,1,E924458212152
03,岩手県,03214,八幡平市,032140009000,安代寄木,40.048312,141.011133,0,1,E924455713861
03,岩手県,03214,八幡平市,032140010000,安比高原,40.004766,140.978292,0,1,E924454668333
03,岩手県,03214,八幡平市,032140011000,兄川,40.100160,140.890605,0,1,E924454892542
03,岩手県,03214,八幡平市,032140012000,兄畑中川原,40.116536,140.877143,0,1,E924454889391
03,岩手県,03214,八幡平市,032140013000,荒木田,39.990307,141.074242,0,1,E924455541527
03,岩手県,03214,八幡平市,032140014000,荒屋新町,40.096301,141.040457,0,1,E924455783313
03,岩手県,03214,八幡平市,032140015000,家ノ裏,40.143059,140.954144,0,1,E924457329241
03,岩手県,03214,八幡平市,032140016000,石神,40.116739,141.085501,0,1,E924455878374
03,岩手県,03214,八幡平市,032140017000,石名坂,40.140466,140.943772,0,1,E924457325759
03,岩手県,03214,八幡平市,032140018000,石名坂下タ,40.138339,140.945888,0,1,E924457325576
03,岩手県,03214,八幡平市,032140019000,石森,40.147814,140.967808,0,1,E924457337688
03,岩手県,03214,八幡平市,032140020000,五日市,40.120794,141.053856,0,1,E924455798734
03,岩手県,03214,八幡平市,032140021000,岩木向,40.127515,141.093982,0,1,E924458213538
03,岩手県,03214,八幡平市,032140022000,岩屋,40.136096,141.073868,0,1,E924458214516
03,岩手県,03214,八幡平市,032140023000,上の山,40.113222,141.043910,0,1,E924455794758
03,岩手県,03214,八幡平市,032140024000,丑山,40.121224,140.957030,0,1,E924454989839
03,岩手県,03214,八幡平市,032140025000,丑山口,40.134111,140.956080,0,1,E924457326256
03,岩手県,03214,八幡平市,032140026000,打田内,40.108182,141.027193,0,1,E924455785199
03,岩手県,03214,八幡平市,032140027000,鵜谷地,40.135822,140.957249,0,1,E924457326611
03,岩手県,03214,八幡平市,032140028000,姥子石,40.135558,140.964238,0,1,E924457334279
03,岩手県,03214,八幡平市,032140029000,馬揚沢,40.160699,140.975771,0,1,E924457365314
03,岩手県,03214,八幡平市,032140030000,扇畑,40.045407,141.034801,0,1,E924455723452
03,岩手県,03214,八幡平市,032140031000,大沢,40.168084,140.992136,0,1,E924458144858
03,岩手県,03214,八幡平市,032140032000,大沢田,40.145120,140.973059,0,1,E924457338512
03,岩手県,03214,八幡平市,032140033000,大面平,40.133946,140.968624,0,1,E924457334361
03,岩手県,03214,八幡平市,032140034000,大更,39.911413,141.125139,0,1,E924455261741
03,岩手県,03214,八幡平市,032140035000,大又沢口,40.128253,140.874795,0,1,E924457223569
03,岩手県,03214,八幡平市,032140036000,沖田表,40.136505,140.951720,0,1,E924457326418
03,岩手県,03214,八幡平市,032140037000,沖ノ平,40.116714,140.883534,0,1,E924454897295
03,岩手県,03214,八幡平市,032140038000,折壁,40.141401,140.937826,0,1,E924457324886
03,岩手県,03214,八幡平市,032140039000,柿本,40.138583,140.954647,0,1,E924457326578
03,岩手県,03214,八幡平市,032140040000,欠田,40.137798,140.951091,0,1,E924457326471
03,岩手県,03214,八幡平市,032140041001,柏台一丁目,39.920554,140.978817,0,3,E924454366741
03,岩手県,03214,八幡平市,032140041002,柏台二丁目,39.916966,140.980649,0,3,E924454366437
03,岩手県,03214,八幡平市,032140041003,柏台三丁目,39.914346,140.975027,0,3,E924454365262
03,岩手県,03214,八幡平市,032140042000,帷子,39.982790,141.130044,0,1,E924455537594
03,岩手県,03214,八幡平市,032140043000,叺田,40.100157,141.057178,0,1,E924455792562
03,岩手県,03214,八幡平市,032140044000,上岩木,40.132987,141.092965,0,1,E924458216225
03,岩手県,03214,八幡平市,032140045000,上藤,40.125867,141.087520,0,1,E924458212394
03,岩手県,03214,八幡平市,032140046000,川原,40.112784,141.057770,0,1,E924455795944
03,岩手県,03214,八幡平市,032140047000,切通,40.159907,140.941138,0,1,E924457351997
03,岩手県,03214,八幡平市,032140048000,久保田,40.124626,141.088945,0,1,E924458213143
03,岩手県,03214,八幡平市,032140049000,栗木田,40.164766,140.952076,0,1,E924457356446
03,岩手県,03214,八幡平市,032140050000,黒沢,40.047374,140.991378,0,1,E924455711812
03,岩手県,03214,八幡平市,032140051000,越戸,40.131548,141.000635,0,1,E924458112849
03,岩手県,03214,八幡平市,032140052000,小原道ノ下,40.158556,140.929177,0,1,E924457343865
03,岩手県,03214,八幡平市,032140053000,小森,40.144320,140.957901,0,1,E924457329376
03,岩手県,03214,八幡平市,032140054000,小柳田,40.104372,141.059837,0,1,E924455792991
03,岩手県,03214,八幡平市,032140055000,小屋畑,40.082212,141.008639,0,1,E924455746465
03,岩手県,03214,八幡平市,032140056000,作平,40.093517,140.878457,0,1,E924454867715
03,岩手県,03214,八幡平市,032140057000,佐比内,40.122863,140.908241,0,1,E924454977796
03,岩手県,03214,八幡平市,032140058000,沢口,40.146838,140.955950,0,1,E924457329583
03,岩手県,03214,八幡平市,032140059000,地蔵田,40.140333,140.957549,0,1,E924457326945
03,岩手県,03214,八幡平市,032140060000,下タ川原,40.156057,140.943188,0,1,E924457352481
03,岩手県,03214,八幡平市,032140061000,下町,40.131864,141.056349,0,1,E924458132882
03,岩手県,03214,八幡平市,032140062000,清水,40.104255,141.047077,0,1,E924455791882
03,岩手県,03214,八幡平市,032140063000,下岩木,40.134992,141.100430,0,1,E924458224196
03,岩手県,03214,八幡平市,032140064000,下の田,40.129345,141.096466,0,1,E924458213697
03,岩手県,03214,八幡平市,032140065000,蛇石,40.134711,140.929235,0,1,E924457316292
03,岩手県,03214,八幡平市,032140066000,勝善川原,40.159708,140.946024,0,1,E924457352887
03,岩手県,03214,八幡平市,032140067000,白沢口,40.119641,140.903214,0,1,E924454899673
03,岩手県,03214,八幡平市,032140068000,新田,40.059377,141.025009,0,1,E924455725779
03,岩手県,03214,八幡平市,032140069000,杉沢,40.152206,140.986733,0,1,E924457363361
03,岩手県,03214,八幡平市,032140070000,雀長根,40.156473,140.936591,0,1,E924457351576
03,岩手県,03214,八幡平市,032140071000,関沢口,40.117351,141.096468,0,1,E924455879397
03,岩手県,03214,八幡平市,032140072000,瀬ノ沢,40.172386,140.921463,0,1,E924457348613
03,岩手県,03214,八幡平市,032140073000,平舘,39.964679,141.079413,0,1,E924455512477
03,岩手県,03214,八幡平市,032140074000,高畑,40.069717,141.061296,0,1,E924455763142
03,岩手県,03214,八幡平市,032140075000,滝沢,40.134540,141.028674,0,1,E924458125258
03,岩手県,03214,八幡平市,032140076000,田沢,40.128493,140.967650,0,1,E924457331657
03,岩手県,03214,八幡平市,032140077000,田の沢,40.141728,141.037048,0,1,E924458126878
03,岩手県,03214,八幡平市,032140078000,田山,40.144204,140.955505,0,1,E924457329285
03,岩手県,03214,八幡平市,032140079000,長者前,40.168924,140.972452,0,1,E924457365877
03,岩手県,03214,八幡平市,032140080000,土沢,40.131446,141.102978,0,1,E924458221868
03,岩手県,03214,八幡平市,032140081000,繋沢,40.107963,141.081012,0,1,E924455875189
03,岩手県,03214,八幡平市,032140082000,寺志田,40.088894,141.042352,0,1,E924455759369
03,岩手県,03214,八幡平市,032140083000,田頭,39.914455,141.076563,0,1,E924455244342
03,岩手県,03214,八幡平市,032140084000,戸鎖,40.135259,140.917057,0,1,E924457315195
03,岩手県,03214,八幡平市,032140085000,戸沢,40.148028,141.017550,0,1,E924458127732
03,岩手県,03214,八幡平市,032140086000,殿坂下,40.137608,140.956973,0,1,E924457326569
03,岩手県,03214,八幡平市,032140087000,中佐井,40.118071,141.098092,0,1,E924455887419
03,岩手県,03214,八幡平市,032140088000,長坂,40.125751,140.919812,0,1,E924457312291
03,岩手県,03214,八幡平市,032140089000,長志田,40.177217,140.980150,0,1,E924457369758
03,岩手県,03214,八幡平市,032140090000,中島,40.113807,140.883297,0,1,E924454894894
03,岩手県,03214,八幡平市,032140091000,中田,40.126851,141.091304,0,1,E924458213514
03,岩手県,03214,八幡平市,032140092000,中ノ平,40.124503,140.898673,0,1,E924457233162
03,岩手県,03214,八幡平市,032140093000,苗代沢,40.140617,140.982619,0,1,E924457336857
03,岩手県,03214,八幡平市,032140094000,西根寺田,40.027073,141.116405,0,1,E924455586443
03,岩手県,03214,八幡平市,032140095000,根石,40.178888,140.963001,0,1,E924457391136
03,岩手県,03214,八幡平市,032140096000,野駄,39.943154,141.037939,0,1,E924455186285
03,岩手県,03214,八幡平市,032140097000,花舘,40.139595,140.962184,0,1,E924457334729
03,岩手県,03214,八幡平市,032140098000,馬場下タ,40.141388,140.958983,0,1,E924457326986
03,岩手県,03214,八幡平市,032140099000,晴山,40.120414,141.071493,0,1,E924455877722
03,岩手県,03214,八幡平市,032140100000,日影,40.114855,141.068799,0,1,E924455799326
03,岩手県,03214,八幡平市,032140101000,日泥道ノ上,40.150872,140.936401,0,1,E924457327878
03,岩手県,03214,八幡平市,032140102000,平笠,39.889655,141.055166,0,1,E924455135518
03,岩手県,03214,八幡平市,032140103000,比路平,40.160611,140.936163,0,1,E924457354214
03,岩手県,03214,八幡平市,032140104000,古屋敷,40.096588,141.090980,0,1,E924455873136
03,岩手県,03214,八幡平市,032140105000,星沢,40.027804,140.991814,0,1,E924455474557
03,岩手県,03214,八幡平市,032140106000,細野,40.019699,140.968161,0,1,E924454691689
03,岩手県,03214,八幡平市,032140107000,保戸坂,40.076648,141.019973,0,1,E924455751859
03,岩手県,03214,八幡平市,032140108000,堀切,39.951480,141.112811,0,1,E924455288347
03,岩手県,03214,八幡平市,032140109000,袰部,40.036853,140.866260,0,1,E924454588648
03,岩手県,03214,八幡平市,032140110000,前田,40.122525,141.083516,0,1,E924455878882
03,岩手県,03214,八幡平市,032140111000,曲田,40.112831,141.027349,0,1,E924455785844
03,岩手県,03214,八幡平市,032140112000,亦戸川原,40.137893,140.948560,0,1,E924457325672
03,岩手県,03214,八幡平市,032140113000,松尾,39.970821,141.044680,0,1,E924455434197
03,岩手県,03214,八幡平市,032140114000,松木田,40.066967,141.002053,0,1,E924455718864
03,岩手県,03214,八幡平市,032140115000,松原,40.109998,141.060196,0,1,E924455795668
03,岩手県,03214,八幡平市,032140116000,緑ガ丘,39.948710,140.930455,0,1,E924454376973
03,岩手県,03214,八幡平市,032140117000,目名市,40.129943,141.036964,0,1,E924458123815
03,岩手県,03214,八幡平市,032140118000,矢神,40.129287,140.942737,0,1,E924457322479
03,岩手県,03214,八幡平市,032140119000,谷地田,40.119104,141.041659,0,1,E924455789667
03,岩手県,03214,八幡平市,032140120000,谷地中,40.133372,140.983661,0,1,E924457336237
03,岩手県,03214,八幡平市,032140121000,山岸,40.117647,141.107163,0,1,E924455888412
03,岩手県,03214,八幡平市,032140122000,山口,40.120295,141.078545,0,1,E924455877698
03,岩手県,03214,八幡平市,032140123000,湯の沢,40.104704,141.069304,0,1,E924455793995
03,岩手県,03214,八幡平市,032140124000,上関,39.967458,141.101136,0,1,E924455521876
03,岩手県,03214,八幡平市,032140125000,和屋敷道ノ上,40.146530,140.939534,0,1,E924457327648
03,岩手県,03214,八幡平市,032140126000,日泥道ノ下,40.150624,140.934268,0,1,E924457327788
03,岩手県,03214,八幡平市,032140127000,和屋敷道ノ下,40.143620,140.934488,0,1,E924457327159
03,岩手県,03214,八幡平市,032140128000,大多利沢口,40.147710,140.932703,0,1,E924457319699
03,岩手県,03214,八幡平市,032140129000,二タ子,40.143034,140.927073,0,1,E924457319242
03,岩手県,03214,八幡平市,032140130000,小原道ノ上,40.159157,140.924036,0,1,E924457343772
03,岩手県,03214,八幡平市,032140131000,松尾寄木,39.918626,141.013448,0,1,E924455146685
03,岩手県,03214,八幡平市,032140132000,小岩井,40.118267,140.892551,0,1,E924454898538
03,岩手県,03214,八幡平市,032140133000,舘市,40.110661,140.895316,0,1,E924454895694
03,岩手県,03214,八幡平市,032140134000,赤平,40.118224,140.899282,0,1,E924454899517
03,岩手県,03214,八幡平市,032140135000,田中下タ,40.141196,140.953731,0,1,E924457326795
03,岩手県,03214,八幡平市,032140136000,下モ川原,40.140293,140.951405,0,1,E924457326744
03,岩手県,03214,八幡平市,032140137000,平又,40.166861,140.959399,0,1,E924457356937
03,岩手県,03214,八幡平市,032140138000,左妻,40.150262,140.957595,0,1,E924457329975
03,岩手県,03214,八幡平市,032140139000,不動川原,40.162782,140.962418,0,1,E924457364197
03,岩手県,03214,八幡平市,032140140000,小峠,40.159031,140.955689,0,1,E924457353882
03,岩手県,03215,奥州市,032150001000,胆沢小山,39.091826,141.054452,0,1,E924422765169
03,岩手県,03215,奥州市,032150002000,胆沢南都田,39.135886,141.092873,0,1,E924425213222
03,岩手県,03215,奥州市,032150003000,胆沢若柳,39.097522,140.830218,0,1,E924421844951
03,岩手県,03215,奥州市,032150004000,江刺伊手,39.168598,141.323613,0,1,E924426241672
03,岩手県,03215,奥州市,032150005000,江刺稲瀬,39.233676,141.140228,0,1,E924425535911
03,岩手県,03215,奥州市,032150006000,江刺岩谷堂,39.203392,141.189612,0,1,E924425385416
03,岩手県,03215,奥州市,032150007000,江刺大通り,39.192858,141.175403,0,1,E924425373283
03,岩手県,03215,奥州市,032150008000,江刺愛宕,39.172712,141.165196,0,1,E924425345213
03,岩手県,03215,奥州市,032150009001,江刺男石一丁目,39.197152,141.176898,0,3,E924425373914
03,岩手県,03215,奥州市,032150009002,江刺男石二丁目,39.197084,141.174130,0,3,E924425373812
03,岩手県,03215,奥州市,032150009003,江刺男石三丁目,39.199032,141.173391,0,3,E924425373793
03,岩手県,03215,奥州市,032150010000,江刺川原町,39.188795,141.180376,0,1,E924425357743
03,岩手県,03215,奥州市,032150011000,江刺栄町,39.185992,141.184824,0,1,E924425357564
03,岩手県,03215,奥州市,032150012000,江刺杉ノ町,39.183551,141.173922,0,1,E924425349247
03,岩手県,03215,奥州市,032150013000,江刺銭町,39.194245,141.176897,0,1,E924425373614
03,岩手県,03215,奥州市,032150014000,江刺館山,39.194216,141.180266,0,1,E924425381415
03,岩手県,03215,奥州市,032150015000,江刺玉里,39.217765,141.249656,0,1,E924426178896
03,岩手県,03215,奥州市,032150016000,江刺田原,39.133851,141.254278,0,1,E924423779752
03,岩手県,03215,奥州市,032150017000,江刺重染寺,39.194782,141.185092,0,1,E924425381561
03,岩手県,03215,奥州市,032150018001,江刺豊田町一丁目,39.183767,141.177155,0,3,E924425349372
03,岩手県,03215,奥州市,032150018002,江刺豊田町二丁目,39.184167,141.179174,0,3,E924425349395
03,岩手県,03215,奥州市,032150018003,江刺豊田町三丁目,39.184352,141.181250,0,3,E924425357188
03,岩手県,03215,奥州市,032150019000,江刺中町,39.188376,141.178959,0,1,E924425349937
03,岩手県,03215,奥州市,032150020000,江刺西大通り,39.193521,141.172616,0,1,E924425373197
03,岩手県,03215,奥州市,032150021000,江刺広瀬,39.250197,141.221564,0,1,E924425662564
03,岩手県,03215,奥州市,032150022000,江刺藤里,39.174652,141.250788,0,1,E924426145373
03,岩手県,03215,奥州市,032150023000,江刺本町,39.192258,141.180856,0,1,E924425381154
03,岩手県,03215,奥州市,032150024000,江刺前田町,39.198603,141.186438,0,1,E924425381948
03,岩手県,03215,奥州市,032150025000,江刺南大通り,39.187994,141.177002,0,1,E924425349915
03,岩手県,03215,奥州市,032150026000,江刺南町,39.190529,141.183082,0,1,E924425357877
03,岩手県,03215,奥州市,032150027000,江刺六日町,39.192275,141.177835,0,1,E924425373354
03,岩手県,03215,奥州市,032150028000,江刺梁川,39.280554,141.276340,0,1,E924426482864
03,岩手県,03215,奥州市,032150029001,江刺八日町一丁目,39.186816,141.173372,0,3,E924425349493
03,岩手県,03215,奥州市,032150029002,江刺八日町二丁目,39.186585,141.168901,0,3,E924425348658
03,岩手県,03215,奥州市,032150030000,江刺米里,39.220886,141.343707,0,1,E924426513398
03,岩手県,03215,奥州市,032150031000,衣川愛宕下,39.016120,141.108998,0,1,E924422555792
03,岩手県,03215,奥州市,032150032000,衣川天田,39.075970,141.020334,0,1,E924422727561
03,岩手県,03215,奥州市,032150033000,衣川天土,39.018004,141.039292,0,1,E924422459263
03,岩手県,03215,奥州市,032150034000,衣川有浦,39.078042,140.969786,0,1,E924421938712
